Q34614813	Ernst_Ludwig_Kirchner_-_Dodo_et_son_frère.jpg	Ernst_Ludwig_Kirchner_-_Dodo_und_ihr_Bruder.jpg
Q17859670	Hals_-_Elderly_Lady_NGA.jpg	Frans_Hals_-_Portrait_of_an_Elderly_Lady_-_Google_Art_Project.jpg
Q15880875	Pierre-Auguste_Renoir_-_Mademoiselle_Romaine_Lascaux.jpg	Pierre-Auguste_Renoir_100.jpg
Q18689396	Tizian_096.jpg	Tizian_-_Venus_with_the_Organ_Player_(Gemäldegalerie_Berlin)_-_Google_Art_Project.jpg
Q18603175	Northern_Landscape,_Spring,_by_Caspar_David_Friedrich,_c._1825,_oil_on_canvas_-_National_Gallery_of_Art,_Washington_-_DSC00111.JPG	Caspar_David_Friedrich_-_Nordische_Landschaft,_Frühling.jpg
Q26219868	Potato_Digging_(Five_Figures)_-_My_Dream.jpg	Van_Gogh_-_Kartoffelernte_(fünf_Figuren).jpeg
Q20488314	A_General_View_of_the_Falls_of_Niagara,_1820,_by_Alvan_Fisher_-_SAAM_-_DSC00862.JPG	Smithsonian-Fisher-A_General_Viwe_of_the_Falls_of_Niagara-2055.jpg
Q18565829	Cosmè_Tura_031.jpg	Cosmè_tura,_pietà_roverella.jpg
Q42794746	Head_of_Buddha-AO_2903-IMG_8462-gradient.jpg	Head_of_Buddha-AO_2903-IMG_8462-white.jpg
Q4373347	Rubens_Pieter_Paul_-_Infanta's_Waiting-maid_in_Brussels.jpg	Rubens,_Pieter_Paul_-_Portrait_of_Lady-in-Waiting_to_the_Infanta_Isabella.jpg
Q19911495	Young_Ladies_of_the_Village_1852_Gustave_Courbet.jpg	Young_Ladies_of_the_Village_MET_DT1967.jpg
Q21680655	Anonyme_toulousain_-_L'Entrée_du_Christ_à_Jérusalem._Le_Baiser_de_Judas_-_Musée_des_Augustins_-_ME_114_(1).jpg	Anonyme_toulousain_-_L'Entrée_du_Christ_à_Jérusalem._Le_Baiser_de_Judas_-_Musée_des_Augustins_-_ME_114_(1).jpg
Q19925066	Allan_Melvill.jpg	Allan_Melville_MET_DT11887.jpg
Q2269585	Sandro_Botticelli_-_The_Virgin_and_Child_(The_Madonna_of_the_Book)_-_Google_Art_Project.jpg	Sandro_Botticelli_065_E4.jpg
Q27949598	Sarcophage_Ra14_MSR.jpg	Sarcophage_Ra14_3_MSR.jpg
Q19912880	Reclining_Nude_MET_DT1873.jpg	Pierre-Auguste_Renoir,_1883_-_Reclining_nude.jpg
Q20176168	The_Nymph_of_the_Spring_by_Lucas_Cranach_the_Elder,_after_1537,_oil_on_panel_-_National_Gallery_of_Art,_Washington_-_DSC09910.JPG	Lucas_Cranach_d.Ä._-_Ruhende_Quellnymphe_(Washington,_D.C.).jpg
Q1216387	Johannes_Vermeer_-_The_Lacemaker_(detail)_-_WGA24691.jpg	La_Dentellière,_Johannes_Vermeer,_1669-1670.jpg
Q20201864	Martyred_Deacon_Saint_MET_cdi25-120-196s1.jpg	Martyred_Deacon_Saint_MET_LC-25_120_196.jpg
Q1544976	Sankt_Wolfgang_Kirche_-_Pacheraltar_Marientod_1.jpg	Michael_Pacher_-_St_Wolfgang_Altarpiece_-_Scenes_from_the_Life_of_Christ_-_WGA16823.jpg
Q29645420	Rhodocrosite,_da_uchc-chacua,_perù.JPG	Rhodochrosite-MCG_64004-P4171122-white.jpg
Q15934821	Louvre-Lens_-_Voir_le_sacré_-_6_-_Paris,_musée_du_Louvre,_département_des_peintures,_RF_1999.1_(Sainte_Françoise_Romaine_annonçant_à_Rome_la_fin_de_la_peste)_(C).JPG	Louvre-Lens_-_Voir_le_sacré_-_6_-_Paris,_musée_du_Louvre,_département_des_peintures,_RF_1999.1_(Sainte_Françoise_Romaine_annonçant_à_Rome_la_fin_de_la_peste)_(B).JPG
Q3907515	Sassetta,_madonna_col_Bambino_e_quattro_santi,_dettaglio_02.jpg	Sassetta_-_Madonna_of_Humility_with_Four_Saints_-_WGA20856.jpg
Q9026835	El_Greco_-_The_Penitent_Magdalene_-_Google_Art_Project.jpg	El_Greco_010.jpg
Q19833779	WLANL_-_jankie_-_Zelfportret_met_portret_van_Gauguin,_Emile_Bernard_(1888).jpg	Émile_Bernard_1888_-_Self-portrait_with_Gauguin_portrait_for_Vincent.jpeg
Q21727965	Pompeo_Batoni_-_Holy_Family_-_WGA1504.jpg	Hermitagebatoniholyfamily.jpg
Q30107050	Henri_IV_sword-J_380-IMG_1767-gradient.jpg	Henri_IV_sword-J_380-IMG_1770.JPG
Q20188054	Saint_Anne_and_the_Virgin_and_Child_Enthroned_with_Angels_MET_LC-1975_1_107-001.jpg	Niccolò_Alunno,_Saint_Anne_and_the_Virgin_and_Child_Enthroned_with_Angels.JPG
Q16372213	William-Adolphe_Bouguereau_(1825-1905)_-_Les_Oreades_(1902).jpg	William-Adolphe_Bouguereau_-_Les_Oréades.jpg
Q20188052	The_Crucifixion_MET_DP328370.jpg	The_Crucifixion_MET_DP335152.jpg
Q18578976	Baltzar_Bogislaus_von_Platen,_1766-1829_(Johan_Gustaf_Sandberg)_-_Nationalmuseum_-_40325.tif	Painting_of_Baltzar_von_Platen_(1766-1829).jpg
Q3937289	Giotto_di_Bondone_034.jpg	Giotto_di_Bondone_-_No._2_Scenes_from_the_Life_of_Joachim_-_2._Joachim_among_the_Shepherds_-_WGA09170.jpg
Q20188051	Bartolomeo_Vivarini_-_Triptych_-_WGA25238.jpg	Bartolomeo_Vivarini,_trittico_del_metropolitan_01.jpg
Q19905127	Scenes_from_the_Story_of_the_Argonauts_MET_09.136.2_3_copy.jpg	Scenes_from_the_Story_of_the_Argonauts_MET_09.136.2_2_copy.jpg
Q26691843	Piero_di_Cosimo_018.jpg	Piero_di_Cosimo_017.jpg
Q17319999	Michiel_Jansz._van_Mierevelt_-_Prince_Maurits,_Stadhouder_-_WGA15620.jpg	Portret_van_Maurits,_prins_van_Oranje_Rijksmuseum_SK-A-255.jpeg
Q17583673	Nicolas_Baudesson,_"Fleurs",_Musée_des_Augustins_(2004_1_397)_(2).jpg	Nicolas_Baudesson,_"Fleurs",_Musée_des_Augustins_(2004_1_397).jpg
Q30334854	Snake_and_turtle_netsuke-Ethno_BHM_302.167.280-P6141090-black.jpg	Snake_and_turtle_netsuke-Ethno_BHM_302.167.280-P6141089-white.jpg
Q20181898	The_Lamentation_of_Christ_MET_ep1975.1.128.r.bw.R.jpg	The_Lamentation_of_Christ_MET_DT1460.jpg
Q20190353	The_Valley_of_the_Seine,_from_the_Hills_of_Giverny_A30809.jpg	Theodore_Robinson_-_The_Valley_of_the_Seine_(1892).jpg
Q41966803	DV_398_Cadair_Idris,_Aug_26_1819.png	DV_398_Dovey_Castle,_Aug_25_1819.png
Q3949054	Francesco_del_Cossa_-_Saint_Lucy_(detail).jpg	Francesco_del_Cossa_016.jpg
Q3685119	Bramantino,_compianto,_1515-20_circa_01.JPG	Bramantino,_compianto,_1515-20_circa_02.JPG
Q19930612	Patio_de_los_Leones,_Alhambra_MET_186203.jpg	Patio_de_los_Leones,_Alhambra_MET_ap50.130.36.jpg
Q1167932	Rembrandt-Belsazar.jpg	Rembrandt_-_Das_gastmal_des_Belsazar.jpeg
Q17584033	Augustins_-_Le_Cardinal_Lavigerie_-_Alexandre_Falguière_RA_958.jpg	Augustins_-_Le_Cardinal_Lavigerie_-_Alexandre_Falguière_RA_958.jpg
Q18654821	Paul_Cezanne,_The_Gulf_of_Marseilles_Seen_from_L'Estaque,_c1885.jpg	The_Gulf_of_Marseilles_Seen_from_L'Estaque_MET_DT1029.jpg
Q20267595	Bernardino_Jacopi_Butinone_-_The_Flight_into_Egypt_-_WGA03716.jpg	The_Flight_into_Egypt_c._1485_Bernardino_Butinone.jpg
Q19924122	Lake_George_and_the_Village_of_Caldwell_MET_DT341100.jpg	Lake_George_and_the_Village_of_Caldwell_MET_ap66.242.17.jpg
Q17321103	Groepsportret_van_de_vier_broers_van_Willem_I,_prins_van_Oranje;_de_graven_van_Nassau_Jan_(1536-1606),_Hendrik_(1550-74),_Adolf_(1540-68)_en_Lodewijk_(1538-74)_Rijksmuseum_SK-A-566.jpeg	Adolfvannassau.jpg
Q20186479	Place_de_Clichy_MET_DT3138.jpg	Place_de_Clichy_MET_ep1975.1.210.bw.R.jpg
Q17325112	Shipwreck_off_a_Rocky_Coast_(1614)_by_Adam_Willaerts.jpg	Abraham_Willaerts_Shipwreck_off_a_Rocky_Coast_1614.jpeg
Q30063003	Shaffron_(Head_Defense)_for_a_Camel_MET_DP169745.jpg	Shaffron_(Head_Defense)_for_a_Camel_MET_DP169743.jpg
Q4003071	Joseph_Mallord_William_Turner_-_Ulysses_Deriding_Polyphemus_-_WGA23185.jpg	Turner_-_Ulysses_deriding_Polyphemus_1829.jpg
Q30067879	Paul_Cézanne_152.jpg	Autoportrait_Paul_Cézanne,_1880.jpg
Q22087702	JS_Sargent_Mrs_Asher_B_Wertheimer.jpg	Mrs._Asher_B._Wertheimer_by_John_Singer_Sargent,_1898,_New_Orleans_Museum_of_Art.jpg
Q15206039	Grave_of_Proust,_Père-Lachaise_Cemetery,_Paris.jpg	Marcel_Proust_(Père_Lachaise).jpg
Q18089111	Rembrandt_-_Girl_at_a_Window_-_WGA19176.jpg	Rembrandt,_Jong_meisje_in_het_venster,_1651,_Nationalmuseum,_Stockholm.jpg
Q728027	José_de_Ribera_054.jpg	José_de_Ribera_-_Martyrdom_of_St_Philip_-_WGA19360.jpg
Q18688218	Moritz_von_Schwind_-_Abschied_im_Morgengrauen_-_Google_Art_Project.jpg	Moritz_von_Schwind_-_Farewell_at_Dawn_-_WGA21073.jpg
Q23949042	Dante_Gabriel_Rossetti_-_The_Loving_Cup_-_Google_Art_Project.jpg	Rossetti_The_Loving_Cup.jpg
Q21006179	Raguenet_Nicolas-Jean-Baptiste-Hotel_de_Ville_et_Place_de_Greve.jpg	Musée_Carnavalet_(Paris).jpg
Q834119	Shuvalov_Painter_erotic_scene_Antikensammlung_Berlin_F2414_full.jpg	Shuvalov_Painter_erotic_scene_Antikensammlung_Berlin_F2414.jpg
Q25301122	Signac_Antibes_-_Morning_01.jpg	Signac_Antibes_-_Morning_(detail)_01.jpg
Q6314660	Jupiter_and_Semele_by_Gustave_Moreau.jpg	Moreau,_Gustave_-_Jupiter_und_Semele_-_1896.jpg
Q3399409	Madame_Seriziat_(1795)_-_Jacques_Louis_David.png	Jacques-Louis_David_-_Portrait_of_Emilie_Sériziat_and_her_Son_-_WGA6075.jpg
Q17642106	Frans_Hals_037.jpg	Frans_Hals_-_Pieter_van_den_Broecke_-_WGA11121.jpg
Q20487774	Arthur_Streeton_-_Fire's_on_-_Google_Art_Project-x0-y0.jpg	Arthur_Streeton_-_Fire's_on_-_Google_Art_Project.jpg
Q17341026	Willem_Claesz._Heda_-_Still-Life_with_Gilt_Goblet_(detail)_-_WGA11237.jpg	Willem_Claesz._Heda_005.jpg
Q17276237	Pronkstillleven.jpg	Pronkstillleven.jpg
Q1585399	Portrait_of_Doña_Isabel_de_Porcel_by_Francisco_Goya.jpg	Francisco_de_Goya_y_Lucientes_-_Doña_Isabel_de_Porcel_-_WGA10050.jpg
Q3889222	Lippi,_pala_del_noviziato_480.jpg	Fra_Filippo_Lippi_-_Madonna_Enthroned_with_Saints_(detail)_-_WGA13226.jpg
Q7729420	The_Death_Of_Cook_by_Johann_Zoffany.jpg	Zoffany_Death_of_Captain_Cook.jpg
Q3605539	Jacopo_Pontormo_013.jpg	Jacopo_Pontormo_011.jpg
Q17324377	Jan_Wellens_de_Cock_Calvary.jpg	Jan_Wellens_de_Cock_-_Triptych_with_the_Crucifixion_and_Donors_-_WGA24026.jpg
Q3937485	Boots_and_Boot_Hose_1630s.jpg	Van_Dyck_Charles_I_1635.jpg
Q20184077	Covered_wine_pot_or_teapot_MET_1734-1.jpg	Covered_wine_pot_or_teapot_MET_SLP1734-1.jpg
Q15935001	AntonelloCondottiere.jpg	Antonello_da_Messina_-_Portrait_of_a_Man_(Il_Condottiere)_-_WGA0745.jpg
Q28016080	Lord_Moira.jpg	Sir_Joshua_Reynolds_-_Francis_Rawdon-Hastings_(1754-1826),_Second_Earl_of_Moira_and_First_Marquess_of_Hastings_-_Google_Art_Project.jpg
Q51079045	Crucifixion_mg_9926.jpg	Crucifixion_mg_9928.jpg
Q6116827	Sagrada_Familia_con_santa_Ana_Tavera.jpg	El_Greco_-_The_Holy_Family_(detail)_-_WGA10498.jpg
Q26220158	Vincent_van_Gogh_Head_of_a_Young_Peasant_in_a_Peaked_Cap.jpg	Van_Gogh--Paysan.jpg
Q29385903	Ritual_Figure_MET_2003.154_7AH1.jpg	Ritual_Figure_MET_2003.154_8AH3.jpg
Q23535781	Czachórski_Actors_before_Hamlet_(detail)_02.jpg	Czachórski_Actors_before_Hamlet_(detail)_01.jpg
Q17341246	Een_jonge_vrouw_warmt_haar_handen_boven_een_vuurtest,_allegorie_op_de_Winter_Rijksmuseum_SK-A-4878.jpeg	Caesar_van_Everdingen_-_Winter_-_WGA07579.jpg
Q18688281	Orest_Kiprensky_-_Портрет_поэта_А.С.Пушкина_-_Google_Art_Project.jpg	Pushkin_Alexander,_1827_by_Kiprenskiy.jpg
Q3937455	Renoir_-_Portrait_of_Alphonsine_Fournaise.JPG	Auguste_Renoir_-_Alphonsine_Fournaise_-_Google_Art_Project.jpg
Q12901580	L'aprés-dinée_a_Ornans_Courbet.jpg	Lille_Pdba_courbet_ornan.JPG
Q7646706	Surrender_of_General_Burgoyne.jpg	Surrender_of_General_Burgoyne.jpg
Q26251914	Winter_1660-1664_Nicolas_Poussin.jpg	L'Hiver_ou_le_Déluge_par_Nicolas_Poussin.jpg
Q3937754	Charles_and_Henrietta_by_van_Dyck.jpg	Van_Dyck_Charles_I_and_Henrietta.JPG
Q17343200	Constantijn-Huygens-door-JanLievens-detail.jpg	Jan_Lievens_-_Constantijn_HuygensFXD.jpg
Q21679937	Lodewijk_de_Vadder_-_The_Soignes_Forest_with_Market_Vendors.jpg	Wiki_Loves_Art_-_Gent_-_Museum_voor_Schone_Kunsten_-_Het_Zoniënwoud_met_marktkramers_(Q21679937).JPG
Q3221688	Le_Concert_champêtre_by_Jean-Baptiste-Camille_Corot.jpg	Jean-Baptiste-Camille_Corot_-_Le_Concert_champêtre_-_Google_Art_Project.jpg
Q19911646	The_Baptism_of_Christ_MET_1981.186_3.jpg	The_Baptism_of_Christ_MET_DT9354.jpg
Q27981515	The_Fall_of_Man_by_Lukas_Cranach.jpg	Lucas_Cranach_(I)_-_Adam_and_Eve-Paradise_-_Kunsthistorisches_Museum.jpg
Q30105338	Chalcolithic_statuette_of_male_figure-AO_21406-P5280539-gradient.jpg	Chalcolithic_statuette_of_male_figure-AO_21406-P5280539-white.jpg
Q30070029	Parques-three-shot_8-pounder_gun-O_312-IMG_1339.JPG	Parques-three-shot_8-pounder_gun-O_312-IMG_1342.JPG
Q20809056	Van_Gogh_-_Bildnis_Camile_Roulin.jpeg	Vincent_van_Gogh_-_Portret_van_Camille_Roulin.jpg
Q7581196	Claude_Monet_-_Springtime_-_Walters_3711.jpg	Claude_Monet_Springtime.jpg
Q1238886	Ludovico_Ariosto_2.jpg	Titian_-_A_Man_with_a_Quilted_Sleeve_-_Google_Art_Project.jpg
Q20438813	Agnolo_Bronzino_-_Cosimo_I_de'_Medici_in_armour_-_Google_Art_Project.jpg	Agnolo_Bronzino_-_Cosimo_I_de'_Medici_in_armour_-_Google_Art_Project.jpg
Q19681688	Bellotto_Election_of_Stanislas_Augustus_(detail)_01.jpg	Bellotto_Election_of_Stanislas_Augustus_(detail)_02.jpg
Q21475539	Gemäldegalerie_Alte_Meister_(Dresden)_Galeriewerk_Lücke_062.jpg	Rembrandt,_De_roerdompjager,_1639,_Gemäldegalerie_Alte_Meister,_Dresden.jpg
Q19912041	Piazza_San_Marco_MET_DT1384.jpg	Piazza_San_Marco_MET_50.145.21_1.jpg
Q18683180	De_man_met_de_anjervan_Jan_van_Eyck_uit_1423..jpg	Jan_van_Eyck_093.jpg
Q740212	Rembrandt_Harmensz._van_Rijn_064.jpg	Zedekia.jpg
Q1118456	Pierre-Auguste_Renoir_-_La_Balançoire.jpg	Pierre-Auguste_Renoir_006.jpg
Q17275817	LA2-Blitz-0291.jpg	Paulus_Potter_-_Het_spiegelende_koetje.jpg
Q28047966	3rd_Earl_of_Bute_by_Sir_Joshua_Reynolds.jpg	John_Stuart,_3rd_Earl_of_Bute.jpg
Q28809643	David_Teniers_the_Younger_-_Family_in_front_of_a_moated_castle.jpg	Teniers-Paysage_au_château.JPG
Q3937450	Agatha_Bas_(1641);_Rembrandt_van_Rijn.jpg	Rembrandt_van_Rijn_-_Agatha_Bas_(1611-58)_-_Google_Art_Project.jpg
Q20187988	Madonna_and_Child_Enthroned_with_Two_Donors_MET_DT3015.jpg	Madonna_and_Child_Enthroned_with_Two_Donors_MET_ep1975.1.24.bw.R.jpg
Q27033728	Madonna_and_Child_Enthroned_with_Saints_MET_75E_49R4.jpg	Madonna_and_Child_Enthroned_with_Saints_MET_75E_46R3.jpg
Q19912609	Martin_Johnson_Heade_Approaching_Storm_Beach_Near_Newport_ATC.jpg	Martin_Johnson_Heade_-_Approaching_Storm_-_Beach_near_Newport_-_WGA11231.jpg
Q3882040	Giotto_di_Bondone_-_Legend_of_St_Francis_-_1._Homage_of_a_Simple_Man_-_WGA09118.jpg	Giotto_-_Legend_of_St_Francis_-_-06-_-_Dream_of_Innocent_III.jpg
Q21680673	Wiki_Loves_Art_-_Gent_-_Museum_voor_Schone_Kunsten_-_De_samenkomst_voor_de_valkenjacht_(Q21680673).JPG	Jacob_Balthasar_Peeters_-_The_Meeting_before_the_Hawking_Persons_painted_by_Dupont,_called_Pointé_(Brussels_1660_-1712).jpg
Q18689353	Simon_Ushakov_-_Спас_Нерукотворный_-_Google_Art_Project.jpg	Simon_Ushakov._Spas._GTG_(1678,_Smolensk).jpg
Q20891205	William-Adolphe_Bouguereau_(1825-1905)_-_Temptation_(1880).png	William-Adolphe_Bouguereau_-_Temptation_-_74.74_-_Minneapolis_Institute_of_Arts.jpg
Q20185389	Coronation_of_the_Virgin_MET_ep1975.1.38.bw.R.jpg	Coronation_of_the_Virgin_MET_rl1975.1.38.R.jpg
Q19911693	Head_of_the_Madonna_MET_32.100.89_2_copy.jpg	Head_of_the_Madonna_MET_32.100.89_1_copy.jpg
Q21996481	Messkirch_Mocking_of_Christ_(detail)_02.jpg	Messkirch_Mocking_of_Christ.jpg
Q28798135	Cesare_Borgia_as_child.jpg	Gemäldegalerie_Alte_Meister_(Dresden)_Galeriewerk_Braun_0031.jpg
Q20178820	Market_Place_MET_ap50.130.28.jpg	Market_Place_MET_APS2493.jpg
Q17324038	Jonkheer_Gijsbert_Carel_Rutger_Reinier_van_Brienen_van_Ramerus_(1771-1821).png	Jonkheer_Gijsbert_Carel_Rutger_Reinier_van_Brienen_van_Ramerus_(1771-1821).png
Q18600296	Pilo_Swedish_Queen_Consort.jpg	Sofia_Magdalena,_Queen_of_Sweden_(Carl_Gustav_Pilo)_-_Nationalmuseum_-_21938.tif
Q1169199	Rogier_van_der_Weyden_-_The_Last_Judgment_(detail)_-_WGA25635.jpg	Polyptyc_last_judgment_-_right_2.jpg
Q17334887	Posthuum_portret_van_Herman_Willem_Daendels_(1762-1818)._Gouverneur-generaal_(1808-10)_Rijksmuseum_SK-A-3790.jpeg	Posthumous_Portrait_of_Herman_Willem_Daendels,_Governor-General_of_the_Dutch_East_Indies_-_Rd_Saleh.jpg
Q20189981	Albert_Pinkham_Ryder_-_Siegfried_and_the_Rhine_Maidens.jpg	Albert_Pinkham_Ryder_-_Siegfried_und_die_Rheintöchter.jpg
Q21674900	Emile_Claus_-_Sunny_Day_-_full.jpg	Emile_Claus_-_Sunny_Day_-_frame_1.jpg
Q28794103	Praia_do_Botafogo_by_Eduardo_de_Martino_1870.jpg	Eduardo_de_Martino_-_Botafogo_Beach_-_Google_Art_Project.jpg
Q3828528	Fragonard,_The_Bathers.jpg	Las_bañistas,_por_Jean-Honoré_Fragonard.JPG
Q28861940	Tripod_vase_depicting_the_Iliad-Ant_763-IMG_0055.JPG	Tripod_vase_depicting_the_Iliad-Ant_763-IMG_0061.JPG
Q2513438	Nicolas_Poussin_-_Dance_to_the_Music_of_Time_-_WGA18303.jpg	Poussin_2.tif
Q18565905	Romano_-_The_Circumcision_01.jpg	Giulio_Romano_-_The_Circumcision_-_WGA09617.jpg
Q28541806	P._H._Calderon_-_Renunciation.jpg	Calderon_Philip_Hermogenes_St_Elizabeth_of_Hungary.jpg
Q29474649	Giordano,_Luca_-_Ein_Cynischer_Philosoph.jpg	Luca_Giordano_-_Cynic_philosopher.jpg
Q323188	Raffael_-_Madonna_Diotalevi.jpg	Raffaello_Madonna_Diotallevi.jpg
Q18565909	Vénus_et_Vulcain,_Romano_(Louvre_INV_424)_04.jpg	Vénus_et_Vulcain,_Romano_(Louvre_INV_424)_02.jpg
Q2872723	Rembrandt_-_Self-Portrait_(detail)_-_WGA19218.jpg	Rembrandt_van_Rijn_-_Autorretrato.jpg
Q1978815	Jean-auguste-dominique_ingres,_la_grande_odalisca,_1814,_02,1.jpg	Jean_Auguste_Dominique_Ingres_-_The_Grand_Odalisque_-_WGA11841.jpg
Q26220275	Musée_Angladon_Vincent_Van_Gogh_Wagons_de_chemin_de_fer_Août_1888.jpg	Wagons_de_chemin_de_fer_-_Van_Gogh.jpg
Q3207678	Pietro_Perugino_013.jpg	Pietro_Perugino-_The_Lamentation_Over_the_Dead_Christ.JPG
Q26220272	Van_Gogh_Portrait_of_the_Postman_Joseph_Roulin.jpg	Van_Gogh_-_Bildnis_Joseph_Roulin5.jpeg
Q26220271	Van_Gogh_-_Bildnis_Joseph_Roulin.jpeg	Van_Gogh_-_Joseph_Roulin_-_1888.jpeg
Q1387483	Hieronymus_Bosch_Weltuntergang_aussen_links_low.jpg	Jheronimus_Bosch_097_exterior_02.jpg
Q19681664	Canaletto_(I)_052.jpg	Canaletto_(I)_049.jpg
Q2097931	Michelangelo_Merisi_da_Caravaggio_-_Supper_at_Emmaus_(detail)_-_WGA04166.jpg	Supper_at_Emmaus-Caravaggio_(1606).jpg
Q20880179	The_Twelve_Months_of_the_Year_(Los_doce_meses_del_año)_LACMA_M.2008.30.5_(3_of_4).jpg	The_Twelve_Months_of_the_Year_(Los_doce_meses_del_año)_LACMA_M.2008.30.5_(1_of_4).jpg
Q2636368	Grunwald_Markward.jpg	Jan_Matejko,_Bitwa_pod_Grunwaldem.jpg
Q29949658	Gerard_Dou_-_Officer_of_the_Marksman_Society_in_Leiden_-_WGA06637.jpg	Gerard_Dou_-_Officer_of_the_Marksman_Society_in_Leiden_(detail)_-_WGA06638.jpg
Q3324689	A_mosaic_BardoMuseum.JPG	Musa_Clio_from_the_Virgil_Mosaic_Bardo_Museum_Tunis-cropped_1.jpg
Q21675201	Hans_Memling_-_Angel_Musicians_(left_panel)_-_WGA14937.jpg	Memling_Angel_Musicians_02.jpg
Q19947635	Sano_di_pietro,_polittico_di_santa_bonda,_predella.JPG	Sano_di_pietro,_madonna_col_bambino_angeli_e_santi,_predella_con_storie_dei_santi_cosma_e_damiano_01.JPG
Q574004	Jan_van_Eyck_-_Diptych_-_Crop.jpg	Jan_van_Eyck_Diptych_Crucifixion_Right_Detail_1.jpg
Q21680482	Wiki_Loves_Art_-_Gent_-_Museum_voor_Schone_Kunsten_-_De_familie_van_de_heilige_Anna_(Q21680482).JPG	The_Family_of_St_Anne.jpg
Q17339981	Adriaen_Besemer.PNG	Adriaen_Besemer.jpg
Q20170521	West_Moses_Shown_the_Promised_Land.jpg	Moses_Shown_the_Promised_Land_MET_ap69.73.jpg
Q19924709	Cottage_Garden,_Warwick,_England_MET_APS2326.jpg	Cottage_Garden,_Warwick,_England_MET_ap1977.426.jpg
Q19349297	Edward_Onslow_Ford_(1852-1901)_-_Echo_(1895)_low_half-front_right,_Lady_Lever_Art_Gallery,_June_2013_(9097469588).png	Edward_Onslow_Ford_(1852-1901)_-_Echo_(1895)_low_back_left,_Lady_Lever_Art_Gallery,_June_2013_(9097492204).png
Q19912182	Saint_Lucy_and_Her_Mother_at_the_Shrine_of_Saint_Agatha;_Saint_Lucy_Giving_Alms;_Saint_Lucy_before_Paschasius;_Saint_Lucy_Resisting_Efforts_to_Move_Her_MET_EP329.jpg	Saint_Lucy_and_Her_Mother_at_the_Shrine_of_Saint_Agatha;_Saint_Lucy_Giving_Alms;_Saint_Lucy_before_Paschasius;_Saint_Lucy_Resisting_Efforts_to_Move_Her_MET_EP330.jpg
Q20188250	Minerva_MET_SF-1975-1-1229.jpg	Minerva_MET_SF-1975-1-1229a.jpg
Q18688178	Flachsscheuer_in_Laren.jpg	Max_Liebermann_Flachsscheuer_in_Laren1887.jpg
Q18599385	Mimmi_Zetterström_-_Self-portrait.jpg	Mimmi_Zetterström_-_Self-portrait.jpg
Q27749880	El_pintor_Andrea_Sacchi_(Maratta).jpg	El_pintor_Andrea_Sacchi_(Maratta).jpg
Q1659469	Auguste_Renoir_-_En_été_-_La_bohémienne_-_Google_Art_Project.jpg	Pierre-Auguste_Renoir_-_Summertime.jpg
Q3999117	Memling,_trittico_di_vienna.jpg	Saint_Mary_(the_Blessed_Virgin)_with_the_Christ_Child,_an_an_Wellcome_V0034018.jpg
Q979440	03_2015_Annunciazione_tra_i_santi_Ansano_e_Margherita-mano_trono_e_stoffe_della_Vergine-Simone_Martini-Galleria_degli_Uffizi_(Firenze)_Photo_Paolo_Villa_FOTO9243.JPG	Martini_and_Memmi_madonna.jpg
Q17519116	Peter_Paul_Rubens_-_The_Judgment_of_Paris_(1630s).jpg	Gemäldegalerie_Alte_Meister_(Dresden)_Galeriewerk_Lücke_059.jpg
Q7917255	Velázquez_-_Sor_Jerónima_de_la_Fuente_(Museo_del_Prado,_1620).jpg	Diego_Velázquez_033.jpg
Q18565907	Romano_-_Triumph_of_Titus_and_Vespasian_01.jpg	Giulio_Romano_-_Triumph_of_Titus_and_Vespasian_-_WGA09606.jpg
Q6382435	Alfred_Sisley_008.jpg	Sisley-Bridge_at_Villeneuve-la-Garenne.jpg
Q21408241	Niccolò_di_Martino_Cassone.jpg	Niccolò_di_Martino_Cassone_(detail)_02.jpg
Q19924095	Portrait_of_William_Duguid_MET_DT322578.jpg	Portrait_of_William_Duguid_MET_DT322577.jpg
Q42790031	Coffer-MA_6373-IMG_9147-black.jpg	Coffer-MA_6373-IMG_9143-gradient.jpg
Q26220186	Vincent_van_Gogh_(1)Moulin.JPG	Vincent_Willem_van_Gogh_066.jpg
Q26220181	The_Pont_the_Carrousel_and_the_Louvre_-_My_Dream.jpg	Pont_du_Carrousel_and_the_Louvre,_by_Vincent_Van_Gogh,_1886_-_Ny_Carlsberg_Glyptotek_-_Copenhagen_-_DSC09424.JPG
Q3842403	Albrecht_Dürer_-_Madonna_and_Child_(obverse)_-_Google_Art_Project.jpg	Dürer_Madonna_and_Child_(Haller_Madonna).jpg
Q17320919	Willem_van_de_Velde_(II)_-_The_Taking_of_the_English_Flagship_the_Royal_Prince_-_WGA24537.jpg	De_verovering_van_de_Royal_Prince_Rijksmuseum_SK-A-438.jpeg
Q29878810	Kessel,_Jan_van,_Senior_-_Die_vier_Erdteile_-_Afrika_-_Mittelbild_-_1664-66.jpg	Kessel,_Jan_van_the_Elder_-_Africa_complete_-_hi_res.jpg
Q29964443	Philemon_Pownoll.jpg	Philemon_Pownollcrop.jpg
Q658825	Continence_of_Scipio_(Bellini)_cropped.jpg	Giovanni_Bellini_-_Un_episodio_della_vita_di_Publio_Cornelio_Scipione.jpg
